2840:2840 5714 937 957 2840 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2840 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2677:2677 5714 937 957 2677 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2677 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1623:
2438:2438 5714 937 957 2438 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2438 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1056:
5393:5393 5714 937 957 5393 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5393 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
458:458 5714 937 957 458 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 458 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4824:4824 5714 937 957 4824 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4824 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
184:184 5714 937 957 184 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 184 1889 2281 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4108:4108 5714 937 957 4108 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4108 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2487:2487 5714 937 957 2487 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2487 1889 2277 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1698:1698 5714 937 957 1698 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1698 1717 5691 5691 5691 1926 5714 925 939 1697 935 959 934 938 1717 1699 1698 1704 1702 1700 1703 
1284:
3385:3385 5714 937 957 3385 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3385 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
122:122 5714 937 957 122 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 122 1889 4981 2275 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5235:5714 937 957 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
86:86 5714 937 957 86 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 86 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2662:2662 5714 937 957 2662 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2662 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2199:2199 5714 937 957 2199 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2199 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3279:3279 5714 937 957 3279 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3279 1889 4980 2281 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
91:91 5714 937 957 91 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 91 1889 2281 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3720:3720 5714 937 957 3720 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3720 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5488:5488 5714 937 957 5488 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5488 1889 2277 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
757:757 5714 937 957 757 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 757 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4340:4340 5714 937 957 4340 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4340 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1923:1923 5714 937 957 1923 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1923 5690 1926 5714 925 939 1697 935 959 934 938 5690 1922 1929 1921 1924 1927 1930 1925 1926 1932 1928 1931 1923 
4663:4663 5714 937 957 4663 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4663 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2377:2377 5714 937 957 2377 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2377 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
128:128 5714 937 957 128 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 128 2765 3297 3291 5440 2973 2280 2270 2272 2276 2281 2277 2273 3291 3297 2797 4981 4981 3827 4695 2503 4980 4980 4640 3404 3279 3127 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2839:2839 5714 937 957 2839 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2839 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2776:2776 5714 937 957 2776 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2776 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1307:
407:407 5714 937 957 407 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 407 5621 4383 4066 2192 4006 1926 5714 925 939 1697 935 959 934 938 5621 1719 1723 1722 1720 1725 1731 
948:948 5714 948 1890 5710 5710 5735 1713 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 948 5710 1926 5714 1697 5710 1886 5735 1713 
5441:5441 5714 937 957 5441 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5441 1889 2270 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4212:4212 5714 937 957 4212 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4212 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
651:651 5714 937 957 651 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 651 1889 4981 2275 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
547:547 5714 937 957 547 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 547 1697 5723 1697 5727 5715 5716 5717 5726 5724 5723 5725 1926 5714 925 939 1697 935 959 934 938 1697 5727 5715 5726 5729 5728 5720 
3372:3372 5714 937 957 3372 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3372 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1639:
5440:5440 5714 937 957 5440 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5440 1889 2280 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4044:4044 5714 937 957 4044 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4044 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3792:3792 5714 937 957 3792 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3792 1889 2277 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3903:3903 5714 937 957 3903 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3903 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4768:5714 937 957 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1824:1824 5714 937 957 1824 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1926 5714 925 939 1697 935 959 934 938 
5287:5287 5714 937 957 5287 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5287 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3404:3404 5714 937 957 3404 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3404 1889 4980 2275 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
872:872 5714 937 957 872 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 872 1889 4987 4903 2270 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3363:3363 5714 937 957 3363 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3363 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3193:3193 5714 937 957 3193 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3193 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4514:4514 5714 937 957 4514 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4514 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
831:831 5714 937 957 831 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 831 1889 1803 2280 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5118:5118 5714 937 957 5118 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5118 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2802:2802 5714 937 957 2802 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2802 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1456:
804:804 5714 937 957 804 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 804 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
561:561 5714 937 957 561 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 561 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5566:5566 5714 937 957 5566 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5566 1889 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4524:4524 5714 937 957 4524 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4524 1889 2270 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
71:71 5714 937 957 71 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 71 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5381:5381 5714 937 957 5381 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5381 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2437:2437 5714 937 957 2437 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2437 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3071:3071 5714 937 957 3071 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3071 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5162:5162 5714 937 957 5162 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5162 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1513:
4582:4582 5714 937 957 4582 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4582 1889 2277 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
245:245 5714 937 957 245 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 245 5690 1935 5231 1713 4146 245 245 245 245 245 245 245 1935 1938 1936 1926 5714 925 939 1697 935 959 934 938 5690 1919 1936 1935 1938 1937 1918 1934 1920 
2819:2819 5714 937 957 2819 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2819 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3932:3932 5714 937 957 3932 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3932 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5640:5640 5714 937 957 5640 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5640 5652 5623 5649 5639 5647 5639 5634 5627 5645 5638 5652 5623 5649 1926 5714 925 939 1697 5646 935 959 934 938 5652 5623 5645 955 5650 5649 5640 5648 1729 
1748:1748 5714 937 957 1748 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1748 5711 1926 5714 925 939 1697 935 959 934 938 5711 1756 1747 1746 1733 1748 
4317:4317 5714 937 957 4317 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4317 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
114:114 5714 937 957 114 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 114 1889 4989 2277 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5563:5563 5714 937 957 5563 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5563 1889 4980 2275 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
